Unnamed: 0,cik,entityName,companyFact,end,val,accn,fy,fp,form,filed,units
473133,5272,"American International Group, Inc.",CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,2022-12-31,2216000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
443116,5272,"American International Group, Inc.",CollateralAlreadyPostedAggregateFairValue,2022-12-31,2900000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
443297,5272,"American International Group, Inc.",CommonStockDividendsPerShareCashPaid,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
443466,5272,"American International Group, Inc.",CommonStockParOrStatedValuePerShare,2022-12-31,2,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
443572,5272,"American International Group, Inc.",CommonStockSharesAuthorized,2022-12-31,5000000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
443678,5272,"American International Group, Inc.",CommonStockSharesIssued,2022-12-31,1906671492,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
443756,5272,"American International Group, Inc.",CommonStockSharesOutstanding,2022-12-31,734100000,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
443866,5272,"American International Group, Inc.",CommonStockValue,2022-12-31,4766000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444045,5272,"American International Group, Inc.",ComprehensiveIncomeNetOfTax,2022-12-31,-20543000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444207,5272,"American International Group, Inc.",ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2022-12-31,-1584000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444385,5272,"American International Group, Inc.",ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2022-12-31,-22127000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444435,5272,"American International Group, Inc.",CurrentFederalTaxExpenseBenefit,2022-12-31,246000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444471,5272,"American International Group, Inc.",CurrentForeignTaxExpenseBenefit,2022-12-31,271000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472627,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleAmortizedCostAllowanceForCreditLossExcludingAccruedInterest,2022-12-31,186000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473217,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLoss,2022-12-31,255807000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472638,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestBeforeAllowanceForCreditLoss,2022-12-31,255993000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472648,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,2022-12-31,23486000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472658,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,2022-12-31,5132000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472668,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,2022-12-31,4048,0000005272-23-000007,2022,FY,10-K,2023-02-17,security
472678,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,2022-12-31,173000000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472688,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,2022-12-31,26605000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472698,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleExcludingAccruedInterest,2022-12-31,226156000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473147,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleExcludingAccruedInterestAllowanceForCreditLossNotPreviouslyRecorded,2022-12-31,307000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473160,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleExcludingAccruedInterestAllowanceForCreditLossNotToSellBeforeRecoveryCreditLossPreviouslyRecordedExpenseReversal,2022-12-31,-91000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473173,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleExcludingAccruedInterestAllowanceForCreditLossSecuritiesSold,2022-12-31,95000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473186,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleExcludingAccruedInterestAllowanceForCreditLossWriteoff,2022-12-31,30000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473222,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleExcludingAccruedInterestPurchasedWithCreditDeteriorationAllowanceForCreditLossAtAcquisitionDate,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444733,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSalePurchasedWithCreditDeteriorationAllowanceForCreditLossAtAcquisitionDate,2020-12-31,-26000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444740,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSalePurchasedWithCreditDeteriorationAmountAtParValue,2020-12-31,644000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444747,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSalePurchasedWithCreditDeteriorationAmountAtPurchasePrice,2020-12-31,469000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444754,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSalePurchasedWithCreditDeteriorationDiscountPremium,2020-12-31,-149000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472716,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleRealizedGain,2022-12-31,446000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444778,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleRealizedGainLoss,2022-12-31,-1200000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472733,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleRealizedLoss,2022-12-31,1628000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472742,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleRestricted,2022-12-31,2968000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472752,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleUnrealizedLossPosition,2022-12-31,196486000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472762,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,2022-12-31,31737000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472772,5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,2022-12-31,36549,0000005272-23-000007,2022,FY,10-K,2023-02-17,security
444838,5272,"American International Group, Inc.",DeferredFederalIncomeTaxExpenseBenefit,2022-12-31,2348000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444887,5272,"American International Group, Inc.",DeferredForeignIncomeTaxExpenseBenefit,2022-12-31,141000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
444947,5272,"American International Group, Inc.",DeferredIncomeTaxAssetsNet,2022-12-31,15144000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445136,5272,"American International Group, Inc.",DeferredPolicyAcquisitionCostAmortizationExpense,2022-12-31,-4954000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445311,5272,"American International Group, Inc.",DeferredPolicyAcquisitionCostUnrealizedInvestmentGainLoss,2022-12-31,-5631000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445261,5272,"American International Group, Inc.",DeferredPolicyAcquisitionCosts,2022-12-31,15425000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445288,5272,"American International Group, Inc.",DeferredPolicyAcquisitionCostsAdditions,2022-12-31,4643000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472482,5272,"American International Group, Inc.",DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,2022-12-31,4970000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472497,5272,"American International Group, Inc.",DeferredPolicyAcquisitionCostsAndValueOfBusinessAcquired,2022-12-31,15518000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473225,5272,"American International Group, Inc.",DeferredPolicyAcquisitionCostsDisposition,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445317,5272,"American International Group, Inc.",DeferredTaxAssetsCapitalLossCarryforwards,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472505,5272,"American International Group, Inc.",DeferredTaxAssetsDerivativeInstruments,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445341,5272,"American International Group, Inc.",DeferredTaxAssetsGross,2022-12-31,21870000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445384,5272,"American International Group, Inc.",DeferredTaxAssetsLiabilitiesNet,2022-12-31,14849000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445396,5272,"American International Group, Inc.",DeferredTaxAssetsOperatingLossCarryforwards,2022-12-31,5209000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445412,5272,"American International Group, Inc.",DeferredTaxAssetsOther,2022-12-31,498000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445423,5272,"American International Group, Inc.",DeferredTaxAssetsTaxCreditCarryforwards,2022-12-31,22000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445450,5272,"American International Group, Inc.",DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,2022-12-31,382000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445474,5272,"American International Group, Inc.",DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,2022-12-31,352000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473227,5272,"American International Group, Inc.",DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,2022-12-31,3697000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445498,5272,"American International Group, Inc.",DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,2022-12-31,294000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473229,5272,"American International Group, Inc.",DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,2022-12-31,5595000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445522,5272,"American International Group, Inc.",DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,2022-12-31,2652000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445550,5272,"American International Group, Inc.",DeferredTaxAssetsValuationAllowance,2022-12-31,4250000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445575,5272,"American International Group, Inc.",DeferredTaxLiabilities,2022-12-31,2771000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445599,5272,"American International Group, Inc.",DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,2022-12-31,1868000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445613,5272,"American International Group, Inc.",DeferredTaxLiabilitiesOther,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445679,5272,"American International Group, Inc.",DefinedContributionPlanEmployerMatchingContributionPercent,2022-12-31,1,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
473230,5272,"American International Group, Inc.",DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
445814,5272,"American International Group, Inc.",DepreciationAmortizationAndAccretionNet,2022-12-31,4848000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445890,5272,"American International Group, Inc.",DerivativeAssetCollateralObligationToReturnCashOffset,2022-12-31,1640000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
445968,5272,"American International Group, Inc.",DerivativeAssetFairValueGrossLiability,2022-12-31,3895000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446064,5272,"American International Group, Inc.",DerivativeAssetNotionalAmount,2022-12-31,133721000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446174,5272,"American International Group, Inc.",DerivativeAssets,2022-12-31,514000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446270,5272,"American International Group, Inc.",DerivativeFairValueOfDerivativeAsset,2022-12-31,6049000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446366,5272,"American International Group, Inc.",DerivativeFairValueOfDerivativeLiability,2022-12-31,6043000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446476,5272,"American International Group, Inc.",DerivativeLiabilities,2022-12-31,231000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446554,5272,"American International Group, Inc.",DerivativeLiabilityCollateralRightToReclaimCashOffset,2022-12-31,1917000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446632,5272,"American International Group, Inc.",DerivativeLiabilityFairValueGrossAsset,2022-12-31,3895000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446728,5272,"American International Group, Inc.",DerivativeLiabilityNotionalAmount,2022-12-31,56805000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446776,5272,"American International Group, Inc.",DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,2022-12-31,-1000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
446808,5272,"American International Group, Inc.",DiscontinuedOperationTaxEffectOfDiscontinuedOperation,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
447029,5272,"American International Group, Inc.",DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,2022-12-31,-82000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
447134,5272,"American International Group, Inc.",DividendsCommonStock,2022-12-31,982000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
447183,5272,"American International Group, Inc.",DividendsPreferredStock,2022-12-31,29000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
447334,5272,"American International Group, Inc.",EarningsPerShareBasic,2022-12-31,13,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
447470,5272,"American International Group, Inc.",EarningsPerShareDiluted,2022-12-31,13,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
448183,5272,"American International Group, Inc.",EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,2022-12-31,-117000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
447624,5272,"American International Group, Inc.",EffectiveIncomeTaxRateContinuingOperations,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
447765,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
447800,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
447836,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationDeductionsDividends,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
447854,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
447878,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
447896,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
473233,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
473236,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
447932,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationOtherAdjustments,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
447980,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
448016,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationTaxContingencies,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
448052,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationTaxExemptIncome,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
448061,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationTaxSettlements,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
448205,5272,"American International Group, Inc.",EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,2022-12-31,2200000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448249,5272,"American International Group, Inc.",EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,2022-12-31,7200000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448279,5272,"American International Group, Inc.",EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,2022-12-31,67000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448286,5272,"American International Group, Inc.",EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,2022-12-31,65000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473238,5272,"American International Group, Inc.",EquityMethodInvestments,2022-12-31,5963000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472782,5272,"American International Group, Inc.",EquitySecuritiesFvNiCurrentAndNoncurrent,2022-12-31,575000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448335,5272,"American International Group, Inc.",EquitySecuritiesFvNiGainLoss,2022-12-31,302000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448360,5272,"American International Group, Inc.",EquitySecuritiesFvNiRealizedGainLoss,2022-12-31,73000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448385,5272,"American International Group, Inc.",EquitySecuritiesFvNiUnrealizedGainLoss,2022-12-31,229000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448426,5272,"American International Group, Inc.",FairValueAssetRecurringBasisStillHeldUnrealizedGainLossOci,2022-12-31,-2683000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448494,5272,"American International Group, Inc.",FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,2022-12-31,154000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448627,5272,"American International Group, Inc.",FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,2022-12-31,11444000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472801,5272,"American International Group, Inc.",FairValueLiabilityRecurringBasisStillHeldUnrealizedGainLossOci,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448641,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,2021-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448658,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,2021-12-31,2000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448801,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,2022-12-31,666000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448941,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,2022-12-31,-3929000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449012,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449045,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,2022-12-31,5937000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449185,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,2022-12-31,689000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449219,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,2022-12-31,1806000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449253,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,2022-12-31,3442000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449390,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,2022-12-31,3785000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449530,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,2022-12-31,4191000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449750,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,2022-12-31,28647000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449774,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,2022-12-31,10649000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
